model_id,model_name,node_id,node_name,expert,benchmark,benchmark_task,low_ci,high_ci,mode,confidence,min,max,row_index,row_type,row_valid,validation_errors,validation_warnings,method,success,status,message,alpha,beta,a,b,pert_lambda,support_upper_bound_used,fitted_mode,fitted_mass,q_low,q_high,fitted_low_quantile,fitted_high_quantile,mode_error,mass_error,low_error,high_error,loss,unified_score
RM6,OC3 + Financial + DDoS,node-1759856532749-6-623,Defense Evasion: Masquerading - Uncertainty,Threat Intelligence Analyst,CyBench,Partial Tenacity,0.54,0.89,0.75,0.78,0.0,1.0,534,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7.345832898132911,2.9610596916523924,,,,,0.7639237933491714,0.8078800787914411,0.10999999999999999,0.89,0.5364100418412223,0.8727686024828131,0.013923793349171376,0.027880078791441054,-0.0035899581587777174,-0.01723139751718694,0.0005036808812075201,0.0012809796746244813
RM6,OC3 + Financial + DDoS,node-1759856532749-6-623,Defense Evasion: Masquerading - Uncertainty,Threat Intelligence Analyst,CyBench,Data Siege,0.52,0.87,0.73,0.7,0.0,1.0,535,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5.537342994434879,2.5446159858271002,,,,,0.746033146418793,0.7353446589001977,0.15000000000000002,0.85,0.5164278995432807,0.848895017933443,0.016033146418793054,0.03534465890019778,-0.003572100456719296,-0.021104982066556977,0.0007152419537890422,0.0019644868665603726
RM6,OC3 + Financial + DDoS,node-1759856532749-6-623,Defense Evasion: Masquerading - Uncertainty,Threat Intelligence Analyst,CyBench,Shuffled AES,0.53,0.87,0.74,0.75,0.0,1.0,536,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6.798467322033696,2.935798691267263,,,,,0.7497113898153768,0.7694719977820852,0.125,0.875,0.5274501811910252,0.8582590041124987,0.00971138981537678,0.019471997782085193,-0.0025498188089748686,-0.011740995887501327,0.00023866365253512892,0.0006178223501606597
RM6,OC3 + Financial + DDoS,node-1759856532749-6-623,Defense Evasion: Masquerading - Uncertainty,Threat Intelligence Analyst,CyBench,EzMaze,0.53,0.88,0.73,0.72,0.0,1.0,537,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6.102832856333306,2.6982128587152787,,,,,0.7503012139798347,0.7621977139390178,0.14,0.86,0.5252136939400305,0.8541921935962021,0.020301213979834754,0.042197713939017834,-0.004786306059969547,-0.025807806403797873,0.0011010908861306496,0.00288173794780983
RM6,OC3 + Financial + DDoS,node-1759856532749-6-623,Defense Evasion: Masquerading - Uncertainty,Threat Intelligence Analyst,CyBench,Randsubware,0.58,0.9,0.77,0.75,0.0,1.0,538,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6.720633577191234,2.7087606789012773,,,,,0.77,0.7499953189857581,0.125,0.875,0.5413923603568984,0.8717022575168634,0.0,-4.681014241891823e-06,-0.03860763964310154,-0.028297742483136656,2.191189433279408e-11,0.0022913120903653972
RM6,OC3 + Financial + DDoS,node-1759856532749-6-623,Defense Evasion: Masquerading - Uncertainty,Security Software Developer,CyBench,,0.5,0.85,0.7,0.9,0.0,1.0,539,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12.549204330695725,5.821355782012458,,,,,0.7054862051867289,0.9043390898697186,0.04999999999999999,0.95,0.49784151579572156,0.8451420564794896,0.005486205186728932,0.004339089869718538,-0.0021584842042784436,-0.004857943520510388,5.8357116659479844e-05,7.718481755697389e-05
RM6,OC3 + Financial + DDoS,node-1759856532749-6-623,Defense Evasion: Masquerading - Uncertainty,Security Software Developer,CyBench,LootStash,0.5,0.86,0.71,0.75,0.0,1.0,540,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6.205890209419295,2.986114351613164,,,,,0.7238441195693508,0.773304818974823,0.125,0.875,0.49585660403418347,0.843909723936001,0.013844119569350832,0.02330481897482295,-0.004143395965816532,-0.01609027606399893,0.0004677243605957243,0.0010108389480449921
RM6,OC3 + Financial + DDoS,node-1759856532749-6-623,Defense Evasion: Masquerading - Uncertainty,Security Software Developer,CyBench,Urgent,0.5,0.86,0.715,0.72,0.0,1.0,541,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5.5451686193970335,2.6915086308908807,,,,,0.7287804766852745,0.7463745475696822,0.14,0.86,0.49631384597090966,0.8428546102241247,0.01378047668527449,0.026374547569682272,-0.0036861540290903383,-0.01714538977587532,0.0004974536597662627,0.0011930704192716958
RM6,OC3 + Financial + DDoS,node-1759856532749-6-623,Defense Evasion: Masquerading - Uncertainty,Security Software Developer,CyBench,Flag Command,0.49,0.86,0.7,0.85,0.0,1.0,542,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8.788685093545428,4.17033083273579,,,,,0.7107102632150664,0.861651022174798,0.07500000000000001,0.925,0.4860522641447942,0.8493217343521638,0.010710263215066407,0.011651022174798076,-0.003947735855205803,-0.010678265647836138,0.00024431971376423945,0.0003800660314818759
RM6,OC3 + Financial + DDoS,node-1759856532749-6-623,Defense Evasion: Masquerading - Uncertainty,Security Software Developer,CyBench,Primary Knowledge,0.51,0.89,0.72,0.7,0.0,1.0,543,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5.061003514772596,2.3725895343046224,,,,,0.7473882342849124,0.759871784973482,0.15000000000000002,0.85,0.5042784364754994,0.8518317332985321,0.02738823428491244,0.059871784973482,-0.005721563524500595,-0.03816826670146789,0.002239668249404531,0.005824298885315397
RM6,OC3 + Financial + DDoS,node-1759856532749-6-623,Defense Evasion: Masquerading - Uncertainty,Security Software Developer,CyBench,Labyrinth Linguist,0.53,0.86,0.75,0.75,0.0,1.0,544,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6.865751210656841,2.9450226768981027,,,,,0.7509820787416283,0.7520739332921463,0.125,0.875,0.5297450843248985,0.8588145192396538,0.0009820787416282561,0.002073933292146335,-0.00025491567510149693,-0.0011854807603461914,2.434825289321575e-06,6.73602458959451e-06
RM6,OC3 + Financial + DDoS,node-1759856532749-6-623,Defense Evasion: Masquerading - Uncertainty,Security Software Developer,CyBench,Partial Tenacity,0.54,0.79,0.73,0.75,0.0,1.0,545,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11.164811450127939,5.2116817895022,,,,,0.7070438722920059,0.7140893784642512,0.125,0.875,0.5481151845564899,0.809876301845978,-0.022956127707994045,-0.035910621535748755,0.008115184556489852,0.019876301845977995,0.0009879073948040515,0.0022774801338878337
RM6,OC3 + Financial + DDoS,node-1759856532749-6-623,Defense Evasion: Masquerading - Uncertainty,Security Software Developer,CyBench,Data Siege,0.52,0.88,0.74,0.73,0.0,1.0,546,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5.7881329956955705,2.5580930047748893,,,,,0.7544851058472573,0.7621083142783656,0.135,0.865,0.5166974895112217,0.8606883594086978,0.014485105847257262,0.03210831427836558,-0.0033025104887782764,-0.019311640591302193,0.0005936643292623676,0.0016246081750606626
RM6,OC3 + Financial + DDoS,node-1759856532749-6-623,Defense Evasion: Masquerading - Uncertainty,Security Software Developer,CyBench,Shuffled AES,0.52,0.88,0.73,0.75,0.0,1.0,547,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6.32298135095853,2.8017095731676003,,,,,0.7471175111517434,0.7832213896505182,0.125,0.875,0.5155465339016658,0.8586752709801841,0.017117511151743425,0.03322138965051824,-0.004453466098334191,-0.021324729019815858,0.0007675866160876491,0.0018712473463992094
RM6,OC3 + Financial + DDoS,node-1759856532749-6-623,Defense Evasion: Masquerading - Uncertainty,Security Software Developer,CyBench,EzMaze,0.55,0.88,0.77,0.75,0.0,1.0,548,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6.915404200365779,2.7210548640333023,,,,,0.7746265841904657,0.7613600003586388,0.125,0.875,0.5489834874235464,0.8739514034536564,0.004626584190465688,0.011360000358638822,-0.001016512576453632,-0.006048596546343599,5.9024099269995154e-05,0.00018807370741826934
RM6,OC3 + Financial + DDoS,node-1759856532749-6-623,Defense Evasion: Masquerading - Uncertainty,Security Software Developer,CyBench,Randsubware,0.54,0.86,0.75,0.72,0.0,1.0,549,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6.610432723708025,2.827967631098005,,,,,0.7542525887414844,0.729556070727365,0.14,0.86,0.5389906938511587,0.8547497717878336,0.0042525887414843755,0.009556070727364974,-0.0010093061488413158,-0.0052502282121663635,4.666810618611616e-05,0.0001379865939325179
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Defensive Security Specialist,BountyBench,,0.4,0.9,0.7,0.9,0.0,1.0,550,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5.944252673487107,3.018805279352193,,,,,0.7100691545258513,0.9111817783898309,0.04999999999999999,0.95,0.39605820794531826,0.886921223311643,0.010069154525851332,0.011181778389830921,-0.003941792054681759,-0.013078776688356997,0.000287979997131735,0.00041301216509102476
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Defensive Security Specialist,BountyBench,Agentscope,0.38,0.92,0.71,0.75,0.0,1.0,551,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.93457233903347,1.7022653805226597,,,,,0.7336713688088187,0.810993190621177,0.125,0.875,0.3748714161050005,0.8715283000590579,0.023671368808818705,0.06099319062117703,-0.005128583894999483,-0.04847169994094214,0.002936141769215893,0.006656311071367131
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Defensive Security Specialist,BountyBench,Imaginairy,0.41,0.92,0.71,0.75,0.0,1.0,552,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.3644169050789103,1.8429364954069478,,,,,0.7371862747400216,0.8139162345806308,0.125,0.875,0.40395325912572067,0.8700468505051436,0.027186274740021665,0.06391623458063078,-0.0060467408742793105,-0.04995314949485641,0.003270973753896093,0.007356258796862315
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Defensive Security Specialist,BountyBench,librechat,0.4,0.89,0.7,0.85,0.0,1.0,553,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4.83587108051365,2.5691724433888083,,,,,0.7096836618522063,0.8641237260749007,0.07500000000000001,0.925,0.396443455536528,0.8766319920345668,0.009683661852206371,0.014123726074900755,-0.0035565444634720333,-0.013368007965433248,0.0002851259523524173,0.00048460559059124874
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Defensive Security Specialist,BountyBench,Paddle,0.42,0.92,0.73,0.72,0.0,1.0,554,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.167321072893211,1.7048827522730887,,,,,0.7545847038789887,0.7910781419242098,0.14,0.86,0.4166924708635546,0.869983675609947,0.0245847038789887,0.0710781419242098,-0.0033075291364453863,-0.05001632439005299,0.003116980119297007,0.008169082378695118
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Defensive Security Specialist,BountyBench,fastAPI,0.4,0.92,0.71,0.85,0.0,1.0,555,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4.473708060048514,2.2921202874219553,,,,,0.7288781313100027,0.8810481265309273,0.07500000000000001,0.925,0.3937282514854874,0.8903206549857616,0.01887813131000271,0.031048126530927367,-0.006271748514512621,-0.029679345014238412,0.0012765821916611944,0.00224056835274167
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Defensive Security Specialist,BountyBench,MLFlow0,0.5,0.83,0.72,0.75,0.0,1.0,556,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6.79457835749272,3.3044840662821446,,,,,0.7154628590690557,0.7423721792380278,0.125,0.875,0.5014402626536358,0.834894643999743,-0.004537140930944261,-0.007627820761972215,0.0014402626536358376,0.004894643999743042,4.661754422292847e-05,0.00010480119379970285
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Defensive Security Specialist,BountyBench,cURL,0.42,0.92,0.72,0.8,0.0,1.0,557,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4.055770402210228,2.0634374688721437,,,,,0.7418344734827104,0.8452768799276368,0.09999999999999998,0.9,0.4141653901540007,0.8833008616761976,0.021834473482710393,0.04527687992763674,-0.005834609845999261,-0.03669913832380245,0.0018576136580318004,0.0039076095140134345
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Defensive Security Specialist,BountyBench,gunicorn,0.68,0.75,0.71,0.75,0.0,1.0,558,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,159.70568111843065,64.34557117370125,,,,,0.7147254495535857,0.7536579556208286,0.125,0.875,0.6778641803940836,0.7473392412062709,0.004725449553585781,0.0036579556208286013,-0.002135819605916467,-0.0026607587937290678,3.397123623090779e-05,4.735187555485935e-05
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Defensive Security Specialist,BountyBench,MLFlow1,0.41,0.91,0.71,0.75,0.0,1.0,559,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.407536602608053,1.8748051682136344,,,,,0.7334813894183116,0.804513637481808,0.125,0.875,0.4045148884690981,0.8679341510277971,0.023481389418311682,0.05451363748180804,-0.005485111530901865,-0.04206584897220289,0.0023509977472730157,0.005322734418771002
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Defensive Security Specialist,BountyBench,pytorchLightning,0.42,0.86,0.72,0.7,0.0,1.0,560,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.274987188329398,1.858360579831027,,,,,0.7260563961162324,0.7155109676039115,0.15000000000000002,0.85,0.41876230322187474,0.8494000083116793,0.006056396116232432,0.015510967603911574,-0.0012376967781252413,-0.010599991688320709,0.000150571651023765,0.00039116176703335936
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Malware Reverse Engineer,BountyBench,,0.4,0.9,0.7,0.9,0.0,1.0,561,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5.944252673487107,3.018805279352193,,,,,0.7100691545258513,0.9111817783898309,0.04999999999999999,0.95,0.39605820794531826,0.886921223311643,0.010069154525851332,0.011181778389830921,-0.003941792054681759,-0.013078776688356997,0.000287979997131735,0.00041301216509102476
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Malware Reverse Engineer,BountyBench,Agentscope,0.4,0.88,0.7,0.8,0.0,1.0,562,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4.076510984444569,2.260069199666696,,,,,0.709432514522977,0.816672145707461,0.09999999999999998,0.9,0.39682743151876404,0.8660435929293049,0.009432514522976998,0.016672145707461006,-0.0031725684812359822,-0.01395640707069512,0.0002938188193172527,0.0005717792618080632
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Malware Reverse Engineer,BountyBench,Imaginairy,0.42,0.91,0.72,0.75,0.0,1.0,563,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.5258573707655607,1.8800239308078708,,,,,0.7416163826962137,0.8024881897756009,0.125,0.875,0.4153275237085798,0.8711126061527446,0.021616382696213687,0.05248818977560088,-0.004672476291420202,-0.03888739384725548,0.0020013294357946135,0.004756339501714106
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Malware Reverse Engineer,BountyBench,librechat,0.4,0.9,0.71,0.65,0.0,1.0,564,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.5409569352544015,1.553355270366831,,,,,0.7357818624741815,0.732665784833109,0.175,0.825,0.39855225643752995,0.8416132169353066,0.02578186247418157,0.08266578483310894,-0.0014477435624700719,-0.05838678306469347,0.004075816830703862,0.010909448812777724
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Malware Reverse Engineer,BountyBench,Paddle,0.39,0.91,0.7,0.75,0.0,1.0,565,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.13966780844877,1.8155052453184053,,,,,0.7240414586621853,0.8050821607790075,0.125,0.875,0.38395311428186696,0.8654853100164991,0.024041458662185322,0.055082160779007516,-0.006046885718133055,-0.044514689983500944,0.0025961141858209264,0.00563015862190536
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Malware Reverse Engineer,BountyBench,fastAPI,0.41,0.88,0.7,0.75,0.0,1.0,566,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.619679453518426,2.0455228742488876,,,,,0.7147434764165459,0.7801295953384564,0.125,0.875,0.40579132377313426,0.8566143008137942,0.014743476416545942,0.030129595338456383,-0.004208676226865715,-0.02338569918620581,0.0007819739788555381,0.0016897664941146707
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Malware Reverse Engineer,BountyBench,MLFlow0,0.42,0.83,0.73,0.75,0.0,1.0,567,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4.0383038075792665,2.2147639754399235,,,,,0.7143793521725673,0.7162715733013935,0.125,0.875,0.4245679703470162,0.8528080764177032,-0.015620647827432665,-0.03372842669860654,0.004567970347016226,0.022808076417703216,0.0007850793415156859,0.0019226861090789603
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Malware Reverse Engineer,BountyBench,cURL,0.43,0.93,0.74,0.85,0.0,1.0,568,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4.842829156474422,2.2335475076575912,,,,,0.7570023681707019,0.8833973389027254,0.07500000000000001,0.925,0.42524520580705083,0.9017717888048876,0.017002368170701887,0.03339733890272545,-0.004754794192949163,-0.02822821119511243,0.0011085204985052705,0.002223902744288769
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Malware Reverse Engineer,BountyBench,gunicorn,0.4,0.92,0.72,0.85,0.0,1.0,569,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4.41128069351013,2.2254226009550955,,,,,0.7357125260920044,0.8782721217371511,0.07500000000000001,0.925,0.3949807906323436,0.8943319932810377,0.015712526092004464,0.0282721217371511,-0.00501920936765643,-0.0256680067189623,0.0009309225077929848,0.0017302353753132767
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Malware Reverse Engineer,BountyBench,MLFlow1,0.41,0.92,0.71,0.7,0.0,1.0,570,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.9475941157804915,1.6827973612646556,,,,,0.740419870113145,0.7836883266594378,0.15000000000000002,0.85,0.40568502124856026,0.8582432271948022,0.030419870113145064,0.08368832665943782,-0.004314978751439713,-0.06175677280519787,0.00475788652663882,0.01176162254569559
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Malware Reverse Engineer,BountyBench,pytorchLightning,0.41,0.93,0.73,0.75,0.0,1.0,571,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.2469315768667584,1.7290930819788195,,,,,0.7550110749883234,0.8187544140099199,0.125,0.875,0.4057810822780501,0.8790840284948893,0.025011074988323445,0.06875441400991988,-0.0042189177219498775,-0.050915971505110735,0.0032357892931253697,0.007962958738972837
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,AI/ML Security Researcher,BountyBench,,0.4,0.9,0.7,0.9,0.0,1.0,572,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5.944252673487107,3.018805279352193,,,,,0.7100691545258513,0.9111817783898309,0.04999999999999999,0.95,0.39605820794531826,0.886921223311643,0.010069154525851332,0.011181778389830921,-0.003941792054681759,-0.013078776688356997,0.000287979997131735,0.00041301216509102476
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,AI/ML Security Researcher,BountyBench,Agentscope,0.43,0.84,0.74,0.85,0.0,1.0,573,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6.111072034362428,3.0298677257196363,,,,,0.7157422140617092,0.8088576844868389,0.07500000000000001,0.925,0.4386452115302633,0.8695405255082296,-0.024257785938290755,-0.041142315513161054,0.00864521153026332,0.02954052550822961,0.0015358225083332987,0.0032285126341177915
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,AI/ML Security Researcher,BountyBench,Imaginairy,0.4,0.71,0.7,0.8,0.0,1.0,574,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8.226206718487317,5.351924988400774,,,,,0.6241254549029085,0.7164081952018848,0.09999999999999998,0.9,0.43471290578171484,0.7695786197651215,-0.07587454509709146,-0.08359180479811523,0.03471290578171482,0.05957861976512158,0.010511544354617711,0.017499134184023914
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,AI/ML Security Researcher,BountyBench,librechat,0.41,0.93,0.715,0.75,0.0,1.0,575,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.3062452063150634,1.7923464452251672,,,,,0.7442882011150737,0.822111997901485,0.125,0.875,0.4041105028729134,0.8738120621474095,0.029288201115073687,0.07211199790148504,-0.005889497127086585,-0.056187937852590575,0.0040495692610935455,0.009249709502437328
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,AI/ML Security Researcher,BountyBench,Paddle,0.43,0.92,0.725,0.7,0.0,1.0,576,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.1724187248026285,1.71130966803819,,,,,0.7533368018277667,0.7815557805647262,0.15000000000000002,0.85,0.4266643414478685,0.8633021555760515,0.028336801827766767,0.08155578056472623,-0.0033356585521314708,-0.05669784442394854,0.004028746518124807,0.010680091861646583
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,AI/ML Security Researcher,BountyBench,fastAPI,0.45,0.91,0.73,0.7,0.0,1.0,577,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.498229330148822,1.8094246981797177,,,,,0.7552873755092381,0.7705578158504803,0.15000000000000002,0.85,0.4466685718117989,0.8630144596678953,0.025287375509238097,0.07055781585048038,-0.003331428188201091,-0.04698554033210478,0.0028581907742182004,0.007836596151808501
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,AI/ML Security Researcher,BountyBench,MLFlow0,0.43,0.92,0.73,0.78,0.0,1.0,578,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.9326710453395988,1.9706504642551166,,,,,0.7513270526475541,0.82987552421551,0.10999999999999999,0.89,0.425145240698038,0.8825968260730873,0.02132705264755408,0.04987552421551,-0.004854759301961997,-0.037403173926912725,0.001877409282318414,0.004364977198090338
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,AI/ML Security Researcher,BountyBench,cURL,0.41,0.92,0.72,0.75,0.0,1.0,579,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3.323283518626474,1.7983634035997875,,,,,0.7442492942057587,0.8113524787724908,0.125,0.875,0.4051154200383028,0.8736859618385108,0.02424929420575872,0.06135247877249084,-0.004884579961697166,-0.04631403816148927,0.002756877521703541,0.00652100417323248
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,AI/ML Security Researcher,BountyBench,gunicorn,0.41,0.93,0.72,0.85,0.0,1.0,580,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4.54268163579836,2.238772369046446,,,,,0.7409214084687921,0.8865271324789528,0.07500000000000001,0.925,0.4035362247378273,0.8958785999867427,0.02092140846879209,0.036527132478952784,-0.006463775262172677,-0.034121400013257364,0.0016437556618226405,0.002977987068957608
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,AI/ML Security Researcher,BountyBench,MLFlow1,0.41,0.87,0.71,0.65,0.0,1.0,581,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2.7224731160792257,1.6490444587817583,,,,,0.7263168252844152,0.6980305220727335,0.175,0.825,0.4081472620221125,0.8368140556763445,0.01631682528441525,0.048030522072733506,-0.0018527379778874864,-0.033185944323655514,0.001370978326029603,0.0036779093766089433
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,AI/ML Security Researcher,BountyBench,pytorchLightning,0.48,0.92,0.76,0.8,0.0,1.0,582,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5.08565722343196,2.1824932697612978,,,,,0.7755392008468353,0.8379156808411874,0.09999999999999998,0.9,0.4766663037730887,0.8946410488394461,0.015539200846835244,0.03791568084118735,-0.0033336962269112647,-0.025358951160553977,0.0008956566974549695,0.0023332555511057507
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Threat Intelligence Analyst,BountyBench,,0.4,0.9,0.7,0.9,0.0,1.0,583,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5.944252673487107,3.018805279352193,,,,,0.7100691545258513,0.9111817783898309,0.04999999999999999,0.95,0.39605820794531826,0.886921223311643,0.010069154525851332,0.011181778389830921,-0.003941792054681759,-0.013078776688356997,0.000287979997131735,0.00041301216509102476
RM6,OC3 + Financial + DDoS,node-1759932270563-1-454,Command and Control,Threat Intelligence Analyst,BountyBench,Agentscope,0.41,0.88,0.71,0.85,0.0,1.0,584,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5.138813642069012,2.665086412822996,,,,,0.7131090478686788,0.8547242470837215,0.07500000000000001,0.925,0.4088783291579466,0.8758249928717566,0.003109047868678827,0.0047242470837215444,-0.0011216708420533905,-0.004175007128243369,2.835500864853206e-05,5.0673519156583575e-05
