policy_name,base_policy_name,policy_kwargs,reveal_seed,decision_type,step_name,selected_count_after_initial_seed
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",202,all,T1595 - Reconnaissance: Active Scanning,195
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",202,exploit,T1595 - Reconnaissance: Active Scanning,139
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",202,explore,T1595 - Reconnaissance: Active Scanning,56
exploration_bonus_c0.25,exploration_bonus_loo_fragility,"{""c"": 0.25}",202,all,T1595 - Reconnaissance: Active Scanning,195
exploration_bonus_c0.25,exploration_bonus_loo_fragility,"{""c"": 0.25}",202,bonus,T1595 - Reconnaissance: Active Scanning,195
exploration_bonus_c0.5,exploration_bonus_loo_fragility,"{""c"": 0.5}",202,all,T1595 - Reconnaissance: Active Scanning,195
exploration_bonus_c0.5,exploration_bonus_loo_fragility,"{""c"": 0.5}",202,bonus,T1595 - Reconnaissance: Active Scanning,195
exploration_bonus_c1.0,exploration_bonus_loo_fragility,"{""c"": 1.0}",202,all,T1595 - Reconnaissance: Active Scanning,195
exploration_bonus_c1.0,exploration_bonus_loo_fragility,"{""c"": 1.0}",202,bonus,T1595 - Reconnaissance: Active Scanning,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},202,all,T1595 - Reconnaissance: Active Scanning,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},202,stochastic_fragility,T1595 - Reconnaissance: Active Scanning,195
greedy_loo_fragility,greedy_loo_fragility,{},202,all,TA0011 - Command-and-Control,195
greedy_loo_fragility,greedy_loo_fragility,{},202,exploit,TA0011 - Command-and-Control,195
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",202,all,TA0011 - Command-and-Control,195
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",202,exploit,TA0011 - Command-and-Control,180
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",202,explore,TA0011 - Command-and-Control,15
exploration_bonus_c0.25,exploration_bonus_loo_fragility,"{""c"": 0.25}",202,all,TA0011 - Command-and-Control,195
exploration_bonus_c0.25,exploration_bonus_loo_fragility,"{""c"": 0.25}",202,bonus,TA0011 - Command-and-Control,195
exploration_bonus_c0.5,exploration_bonus_loo_fragility,"{""c"": 0.5}",202,all,TA0011 - Command-and-Control,195
exploration_bonus_c0.5,exploration_bonus_loo_fragility,"{""c"": 0.5}",202,bonus,TA0011 - Command-and-Control,195
exploration_bonus_c1.0,exploration_bonus_loo_fragility,"{""c"": 1.0}",202,all,TA0011 - Command-and-Control,195
exploration_bonus_c1.0,exploration_bonus_loo_fragility,"{""c"": 1.0}",202,bonus,TA0011 - Command-and-Control,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},202,all,TA0011 - Command-and-Control,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},202,stochastic_fragility,TA0011 - Command-and-Control,195
greedy_loo_fragility,greedy_loo_fragility,{},303,all,T1036 - Defense Evasion: Masquerading,195
greedy_loo_fragility,greedy_loo_fragility,{},303,exploit,T1036 - Defense Evasion: Masquerading,195
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,all,T1036 - Defense Evasion: Masquerading,195
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,exploit,T1036 - Defense Evasion: Masquerading,188
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,explore,T1036 - Defense Evasion: Masquerading,7
exploration_bonus_c0.25,exploration_bonus_loo_fragility,"{""c"": 0.25}",303,all,T1036 - Defense Evasion: Masquerading,195
exploration_bonus_c0.25,exploration_bonus_loo_fragility,"{""c"": 0.25}",303,bonus,T1036 - Defense Evasion: Masquerading,195
exploration_bonus_c0.5,exploration_bonus_loo_fragility,"{""c"": 0.5}",303,all,T1036 - Defense Evasion: Masquerading,195
exploration_bonus_c0.5,exploration_bonus_loo_fragility,"{""c"": 0.5}",303,bonus,T1036 - Defense Evasion: Masquerading,195
exploration_bonus_c1.0,exploration_bonus_loo_fragility,"{""c"": 1.0}",303,all,T1036 - Defense Evasion: Masquerading,195
exploration_bonus_c1.0,exploration_bonus_loo_fragility,"{""c"": 1.0}",303,bonus,T1036 - Defense Evasion: Masquerading,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},303,all,T1036 - Defense Evasion: Masquerading,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},303,stochastic_fragility,T1036 - Defense Evasion: Masquerading,195
greedy_loo_fragility,greedy_loo_fragility,{},303,all,T1498.001 - Impact: Direct Network Flood,195
greedy_loo_fragility,greedy_loo_fragility,{},303,exploit,T1498.001 - Impact: Direct Network Flood,195
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,all,T1498.001 - Impact: Direct Network Flood,195
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,exploit,T1498.001 - Impact: Direct Network Flood,149
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,explore,T1498.001 - Impact: Direct Network Flood,46
exploration_bonus_c0.25,exploration_bonus_loo_fragility,"{""c"": 0.25}",303,all,T1498.001 - Impact: Direct Network Flood,195
exploration_bonus_c0.25,exploration_bonus_loo_fragility,"{""c"": 0.25}",303,bonus,T1498.001 - Impact: Direct Network Flood,195
exploration_bonus_c0.5,exploration_bonus_loo_fragility,"{""c"": 0.5}",303,all,T1498.001 - Impact: Direct Network Flood,195
exploration_bonus_c0.5,exploration_bonus_loo_fragility,"{""c"": 0.5}",303,bonus,T1498.001 - Impact: Direct Network Flood,195
exploration_bonus_c1.0,exploration_bonus_loo_fragility,"{""c"": 1.0}",303,all,T1498.001 - Impact: Direct Network Flood,195
exploration_bonus_c1.0,exploration_bonus_loo_fragility,"{""c"": 1.0}",303,bonus,T1498.001 - Impact: Direct Network Flood,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},303,all,T1498.001 - Impact: Direct Network Flood,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},303,stochastic_fragility,T1498.001 - Impact: Direct Network Flood,195
greedy_loo_fragility,greedy_loo_fragility,{},303,all,T1498.002 - Impact: Reflection/Amplification Attack,195
greedy_loo_fragility,greedy_loo_fragility,{},303,exploit,T1498.002 - Impact: Reflection/Amplification Attack,195
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,all,T1498.002 - Impact: Reflection/Amplification Attack,195
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,exploit,T1498.002 - Impact: Reflection/Amplification Attack,116
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,explore,T1498.002 - Impact: Reflection/Amplification Attack,79
exploration_bonus_c0.25,exploration_bonus_loo_fragility,"{""c"": 0.25}",303,all,T1498.002 - Impact: Reflection/Amplification Attack,195
exploration_bonus_c0.25,exploration_bonus_loo_fragility,"{""c"": 0.25}",303,bonus,T1498.002 - Impact: Reflection/Amplification Attack,195
exploration_bonus_c0.5,exploration_bonus_loo_fragility,"{""c"": 0.5}",303,all,T1498.002 - Impact: Reflection/Amplification Attack,195
exploration_bonus_c0.5,exploration_bonus_loo_fragility,"{""c"": 0.5}",303,bonus,T1498.002 - Impact: Reflection/Amplification Attack,195
exploration_bonus_c1.0,exploration_bonus_loo_fragility,"{""c"": 1.0}",303,all,T1498.002 - Impact: Reflection/Amplification Attack,195
exploration_bonus_c1.0,exploration_bonus_loo_fragility,"{""c"": 1.0}",303,bonus,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},303,all,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},303,stochastic_fragility,T1498.002 - Impact: Reflection/Amplification Attack,195
greedy_loo_fragility,greedy_loo_fragility,{},303,all,T1571 - Defense Evasion: Non-Standard Port,195
greedy_loo_fragility,greedy_loo_fragility,{},303,exploit,T1571 - Defense Evasion: Non-Standard Port,195
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,all,T1571 - Defense Evasion: Non-Standard Port,195
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,exploit,T1571 - Defense Evasion: Non-Standard Port,73
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,explore,T1571 - Defense Evasion: Non-Standard Port,122
exploration_bonus_c0.25,exploration_bonus_loo_fragility,"{""c"": 0.25}",303,all,T1571 - Defense Evasion: Non-Standard Port,195
exploration_bonus_c0.25,exploration_bonus_loo_fragility,"{""c"": 0.25}",303,bonus,T1571 - Defense Evasion: Non-Standard Port,195
exploration_bonus_c0.5,exploration_bonus_loo_fragility,"{""c"": 0.5}",303,all,T1571 - Defense Evasion: Non-Standard Port,195
exploration_bonus_c0.5,exploration_bonus_loo_fragility,"{""c"": 0.5}",303,bonus,T1571 - Defense Evasion: Non-Standard Port,195
exploration_bonus_c1.0,exploration_bonus_loo_fragility,"{""c"": 1.0}",303,all,T1571 - Defense Evasion: Non-Standard Port,195
exploration_bonus_c1.0,exploration_bonus_loo_fragility,"{""c"": 1.0}",303,bonus,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},303,all,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},303,stochastic_fragility,T1571 - Defense Evasion: Non-Standard Port,195
greedy_loo_fragility,greedy_loo_fragility,{},303,all,T1583.005 - Resource Development: Acquire Botnet,195
greedy_loo_fragility,greedy_loo_fragility,{},303,exploit,T1583.005 - Resource Development: Acquire Botnet,195
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,all,T1583.005 - Resource Development: Acquire Botnet,195
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,exploit,T1583.005 - Resource Development: Acquire Botnet,191
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,explore,T1583.005 - Resource Development: Acquire Botnet,4
exploration_bonus_c0.25,exploration_bonus_loo_fragility,"{""c"": 0.25}",303,all,T1583.005 - Resource Development: Acquire Botnet,195
exploration_bonus_c0.25,exploration_bonus_loo_fragility,"{""c"": 0.25}",303,bonus,T1583.005 - Resource Development: Acquire Botnet,195
exploration_bonus_c0.5,exploration_bonus_loo_fragility,"{""c"": 0.5}",303,all,T1583.005 - Resource Development: Acquire Botnet,195
exploration_bonus_c0.5,exploration_bonus_loo_fragility,"{""c"": 0.5}",303,bonus,T1583.005 - Resource Development: Acquire Botnet,195
exploration_bonus_c1.0,exploration_bonus_loo_fragility,"{""c"": 1.0}",303,all,T1583.005 - Resource Development: Acquire Botnet,195
exploration_bonus_c1.0,exploration_bonus_loo_fragility,"{""c"": 1.0}",303,bonus,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},303,all,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},303,stochastic_fragility,T1583.005 - Resource Development: Acquire Botnet,195
greedy_loo_fragility,greedy_loo_fragility,{},303,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
greedy_loo_fragility,greedy_loo_fragility,{},303,exploit,T1584.005 - Resource Development: Build/Compromise Botnet,194
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,exploit,T1584.005 - Resource Development: Build/Compromise Botnet,185
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,explore,T1584.005 - Resource Development: Build/Compromise Botnet,9
exploration_bonus_c0.25,exploration_bonus_loo_fragility,"{""c"": 0.25}",303,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
exploration_bonus_c0.25,exploration_bonus_loo_fragility,"{""c"": 0.25}",303,bonus,T1584.005 - Resource Development: Build/Compromise Botnet,194
exploration_bonus_c0.5,exploration_bonus_loo_fragility,"{""c"": 0.5}",303,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
exploration_bonus_c0.5,exploration_bonus_loo_fragility,"{""c"": 0.5}",303,bonus,T1584.005 - Resource Development: Build/Compromise Botnet,194
exploration_bonus_c1.0,exploration_bonus_loo_fragility,"{""c"": 1.0}",303,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
exploration_bonus_c1.0,exploration_bonus_loo_fragility,"{""c"": 1.0}",303,bonus,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},303,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},303,stochastic_fragility,T1584.005 - Resource Development: Build/Compromise Botnet,194
greedy_loo_fragility,greedy_loo_fragility,{},303,all,T1590 - Reconnaissance: Gather Victim Network Information,194
greedy_loo_fragility,greedy_loo_fragility,{},303,exploit,T1590 - Reconnaissance: Gather Victim Network Information,194
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,all,T1590 - Reconnaissance: Gather Victim Network Information,194
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,exploit,T1590 - Reconnaissance: Gather Victim Network Information,169
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,explore,T1590 - Reconnaissance: Gather Victim Network Information,25
exploration_bonus_c0.25,exploration_bonus_loo_fragility,"{""c"": 0.25}",303,all,T1590 - Reconnaissance: Gather Victim Network Information,194
exploration_bonus_c0.25,exploration_bonus_loo_fragility,"{""c"": 0.25}",303,bonus,T1590 - Reconnaissance: Gather Victim Network Information,194
exploration_bonus_c0.5,exploration_bonus_loo_fragility,"{""c"": 0.5}",303,all,T1590 - Reconnaissance: Gather Victim Network Information,194
exploration_bonus_c0.5,exploration_bonus_loo_fragility,"{""c"": 0.5}",303,bonus,T1590 - Reconnaissance: Gather Victim Network Information,194
exploration_bonus_c1.0,exploration_bonus_loo_fragility,"{""c"": 1.0}",303,all,T1590 - Reconnaissance: Gather Victim Network Information,194
exploration_bonus_c1.0,exploration_bonus_loo_fragility,"{""c"": 1.0}",303,bonus,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},303,all,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},303,stochastic_fragility,T1590 - Reconnaissance: Gather Victim Network Information,194
greedy_loo_fragility,greedy_loo_fragility,{},303,all,T1595 - Reconnaissance: Active Scanning,195
greedy_loo_fragility,greedy_loo_fragility,{},303,exploit,T1595 - Reconnaissance: Active Scanning,195
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,all,T1595 - Reconnaissance: Active Scanning,195
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,exploit,T1595 - Reconnaissance: Active Scanning,177
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,explore,T1595 - Reconnaissance: Active Scanning,18
exploration_bonus_c0.25,exploration_bonus_loo_fragility,"{""c"": 0.25}",303,all,T1595 - Reconnaissance: Active Scanning,195
exploration_bonus_c0.25,exploration_bonus_loo_fragility,"{""c"": 0.25}",303,bonus,T1595 - Reconnaissance: Active Scanning,195
exploration_bonus_c0.5,exploration_bonus_loo_fragility,"{""c"": 0.5}",303,all,T1595 - Reconnaissance: Active Scanning,195
exploration_bonus_c0.5,exploration_bonus_loo_fragility,"{""c"": 0.5}",303,bonus,T1595 - Reconnaissance: Active Scanning,195
exploration_bonus_c1.0,exploration_bonus_loo_fragility,"{""c"": 1.0}",303,all,T1595 - Reconnaissance: Active Scanning,195
exploration_bonus_c1.0,exploration_bonus_loo_fragility,"{""c"": 1.0}",303,bonus,T1595 - Reconnaissance: Active Scanning,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},303,all,T1595 - Reconnaissance: Active Scanning,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},303,stochastic_fragility,T1595 - Reconnaissance: Active Scanning,195
greedy_loo_fragility,greedy_loo_fragility,{},303,all,TA0011 - Command-and-Control,195
greedy_loo_fragility,greedy_loo_fragility,{},303,exploit,TA0011 - Command-and-Control,195
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,all,TA0011 - Command-and-Control,195
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,exploit,TA0011 - Command-and-Control,195
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",303,explore,TA0011 - Command-and-Control,0
exploration_bonus_c0.25,exploration_bonus_loo_fragility,"{""c"": 0.25}",303,all,TA0011 - Command-and-Control,195
exploration_bonus_c0.25,exploration_bonus_loo_fragility,"{""c"": 0.25}",303,bonus,TA0011 - Command-and-Control,195
exploration_bonus_c0.5,exploration_bonus_loo_fragility,"{""c"": 0.5}",303,all,TA0011 - Command-and-Control,195
exploration_bonus_c0.5,exploration_bonus_loo_fragility,"{""c"": 0.5}",303,bonus,TA0011 - Command-and-Control,195
exploration_bonus_c1.0,exploration_bonus_loo_fragility,"{""c"": 1.0}",303,all,TA0011 - Command-and-Control,195
exploration_bonus_c1.0,exploration_bonus_loo_fragility,"{""c"": 1.0}",303,bonus,TA0011 - Command-and-Control,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},303,all,TA0011 - Command-and-Control,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},303,stochastic_fragility,TA0011 - Command-and-Control,195
greedy_loo_fragility,greedy_loo_fragility,{},404,all,T1036 - Defense Evasion: Masquerading,195
greedy_loo_fragility,greedy_loo_fragility,{},404,exploit,T1036 - Defense Evasion: Masquerading,195
epsilon_greedy_eps0.2,epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",404,all,T1036 - Defense Evasion: Masquerading,195
