model_id,model_name,node_id,node_name,expert,benchmark,benchmark_task,low_ci,high_ci,mode,confidence,min,max
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,AI/ML Security Researcher,BountyBench,librechat,0.31,0.74,0.52,0.72,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,AI/ML Security Researcher,BountyBench,Paddle,0.37,0.77,0.57,0.82,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,AI/ML Security Researcher,BountyBench,fastAPI,0.33,0.78,0.57,0.7,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,AI/ML Security Researcher,BountyBench,MLFlow0,0.33,0.7,0.55,0.75,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,AI/ML Security Researcher,BountyBench,cURL,0.32,0.77,0.54,0.75,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,AI/ML Security Researcher,BountyBench,gunicorn,0.35,0.74,0.55,0.75,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,AI/ML Security Researcher,BountyBench,MLFlow1,0.36,0.71,0.55,0.78,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,AI/ML Security Researcher,BountyBench,pytorchLightning,0.38,0.73,0.58,0.72,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,Threat Intelligence Analyst,BountyBench,None,0.3,0.7,0.5,0.9,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,Threat Intelligence Analyst,BountyBench,Agentscope,0.3,0.68,0.52,0.7,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,Threat Intelligence Analyst,BountyBench,Imaginairy,0.3,0.7,0.5,0.85,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,Threat Intelligence Analyst,BountyBench,librechat,0.32,0.59,0.53,0.65,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,Threat Intelligence Analyst,BountyBench,Paddle,0.32,0.78,0.54,0.85,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,Threat Intelligence Analyst,BountyBench,fastAPI,0.33,0.75,0.55,0.72,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,Threat Intelligence Analyst,BountyBench,MLFlow0,0.31,0.72,0.53,0.7,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,Threat Intelligence Analyst,BountyBench,cURL,0.35,0.63,0.52,0.72,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,Threat Intelligence Analyst,BountyBench,gunicorn,0.34,0.8,0.56,0.77,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,Threat Intelligence Analyst,BountyBench,MLFlow1,0.33,0.77,0.57,0.8,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,Threat Intelligence Analyst,BountyBench,pytorchLightning,0.35,0.75,0.55,0.75,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,Security Software Developer,BountyBench,None,0.3,0.7,0.5,0.9,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,Security Software Developer,BountyBench,Agentscope,0.31,0.71,0.53,0.75,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,Security Software Developer,BountyBench,Imaginairy,0.31,0.59,0.53,0.73,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,Security Software Developer,BountyBench,librechat,0.29,0.79,0.55,0.72,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,Security Software Developer,BountyBench,Paddle,0.33,0.75,0.54,0.68,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,Security Software Developer,BountyBench,fastAPI,0.3,0.72,0.51,0.7,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,Security Software Developer,BountyBench,MLFlow0,0.31,0.71,0.54,0.75,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,Security Software Developer,BountyBench,cURL,0.32,0.76,0.55,0.7,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,Security Software Developer,BountyBench,gunicorn,0.35,0.77,0.58,0.7,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,Security Software Developer,BountyBench,MLFlow1,0.37,0.81,0.59,0.72,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1759856241315-4-569,Lateral Movement,Security Software Developer,BountyBench,pytorchLightning,0.4,0.75,0.58,0.75,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Defensive Security Specialist,CyBench,None,0.15,0.5,0.3,0.9,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Defensive Security Specialist,CyBench,LootStash,0.27,0.32,0.3,0.7,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Defensive Security Specialist,CyBench,Urgent,0.27,0.33,0.3,0.7,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Defensive Security Specialist,CyBench,Flag Command,0.25,0.33,0.3,0.75,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Defensive Security Specialist,CyBench,Primary Knowledge,0.2,0.47,0.31,0.7,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Defensive Security Specialist,CyBench,Labyrinth Linguist,0.25,0.42,0.31,0.75,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Defensive Security Specialist,CyBench,Partial Tenacity,0.15,0.52,0.31,0.7,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Defensive Security Specialist,CyBench,Data Siege,0.22,0.36,0.31,0.75,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Defensive Security Specialist,CyBench,Shuffled AES,0.28,0.35,0.31,0.65,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Defensive Security Specialist,CyBench,EzMaze,0.28,0.36,0.32,0.7,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Defensive Security Specialist,CyBench,Randsubware,0.23,0.44,0.33,0.72,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Malware Reverse Engineer,CyBench,None,0.15,0.5,0.3,0.9,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Malware Reverse Engineer,CyBench,LootStash,0.1,0.44,0.3,0.65,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Malware Reverse Engineer,CyBench,Urgent,0.27,0.32,0.3,0.8,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Malware Reverse Engineer,CyBench,Flag Command,0.29,0.33,0.305,0.65,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Malware Reverse Engineer,CyBench,Primary Knowledge,0.27,0.33,0.3,0.65,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Malware Reverse Engineer,CyBench,Labyrinth Linguist,0.28,0.34,0.31,0.65,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Malware Reverse Engineer,CyBench,Partial Tenacity,0.24,0.39,0.31,0.7,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Malware Reverse Engineer,CyBench,Data Siege,0.19,0.48,0.32,0.8,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Malware Reverse Engineer,CyBench,Shuffled AES,0.22,0.46,0.32,0.75,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Malware Reverse Engineer,CyBench,EzMaze,0.22,0.48,0.33,0.75,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Malware Reverse Engineer,CyBench,Randsubware,0.26,0.41,0.32,0.7,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,AI/ML Security Researcher,CyBench,None,0.15,0.5,0.3,0.9,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,AI/ML Security Researcher,CyBench,LootStash,0.27,0.33,0.3,0.7,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,AI/ML Security Researcher,CyBench,Urgent,0.18,0.43,0.3,0.75,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,AI/ML Security Researcher,CyBench,Flag Command,0.2,0.41,0.305,0.75,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,AI/ML Security Researcher,CyBench,Primary Knowledge,0.18,0.45,0.32,0.7,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,AI/ML Security Researcher,CyBench,Labyrinth Linguist,0.23,0.42,0.32,0.75,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,AI/ML Security Researcher,CyBench,Partial Tenacity,0.25,0.37,0.31,0.7,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,AI/ML Security Researcher,CyBench,Data Siege,0.24,0.45,0.32,0.65,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,AI/ML Security Researcher,CyBench,Shuffled AES,0.27,0.38,0.33,0.7,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,AI/ML Security Researcher,CyBench,EzMaze,0.28,0.42,0.34,0.7,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,AI/ML Security Researcher,CyBench,Randsubware,0.24,0.4,0.32,0.72,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Threat Intelligence Analyst,CyBench,None,0.15,0.5,0.3,0.9,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Threat Intelligence Analyst,CyBench,LootStash,0.21,0.39,0.3,0.8,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Threat Intelligence Analyst,CyBench,Urgent,0.29,0.35,0.31,0.7,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Threat Intelligence Analyst,CyBench,Flag Command,0.285,0.335,0.31,0.75,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Threat Intelligence Analyst,CyBench,Primary Knowledge,0.25,0.35,0.3,0.6,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Threat Intelligence Analyst,CyBench,Labyrinth Linguist,0.25,0.38,0.31,0.6,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Threat Intelligence Analyst,CyBench,Partial Tenacity,0.27,0.34,0.305,0.75,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Threat Intelligence Analyst,CyBench,Data Siege,0.28,0.37,0.31,0.65,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Threat Intelligence Analyst,CyBench,Shuffled AES,0.23,0.42,0.32,0.75,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Threat Intelligence Analyst,CyBench,EzMaze,0.26,0.4,0.32,0.7,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Threat Intelligence Analyst,CyBench,Randsubware,0.28,0.36,0.32,0.7,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Security Software Developer,CyBench,None,0.15,0.5,0.3,0.9,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Security Software Developer,CyBench,LootStash,0.27,0.33,0.305,0.65,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Security Software Developer,CyBench,Urgent,0.27,0.35,0.31,0.6,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Security Software Developer,CyBench,Flag Command,0.27,0.36,0.31,0.7,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Security Software Developer,CyBench,Primary Knowledge,0.21,0.37,0.31,0.7,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Security Software Developer,CyBench,Labyrinth Linguist,0.23,0.39,0.315,0.78,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Security Software Developer,CyBench,Partial Tenacity,0.28,0.33,0.31,0.75,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Security Software Developer,CyBench,Data Siege,0.27,0.37,0.32,0.7,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Security Software Developer,CyBench,Shuffled AES,0.29,0.37,0.32,0.7,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Security Software Developer,CyBench,EzMaze,0.23,0.4,0.32,0.65,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963223214-1-986,Financial Theft,Security Software Developer,CyBench,Randsubware,0.28,0.38,0.33,0.72,0.0,1.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Defensive Security Specialist,CyBench,None,499999.9999867856,3000000.0000194977,1700000.0000052885,0.9,0.0018324617917095864,3565653.0235649045
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Defensive Security Specialist,CyBench,LootStash,691273.8684896096,3004031.569774027,1694687.5,0.85,-3.906249999999998e-05,4077723.4375
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Defensive Security Specialist,CyBench,Urgent,903212.2229359939,2837008.274646836,1739062.5,0.75,-9.375e-05,4173243.75
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Defensive Security Specialist,CyBench,Flag Command,688408.8573572612,3038428.3975632587,1694687.5,0.85,-3.906249999999998e-05,4148691.40625
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Defensive Security Specialist,CyBench,Primary Knowledge,719957.9995952079,2700680.1826981977,1673437.5,0.85,-4.687499999999999e-05,3517628.125
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Defensive Security Specialist,CyBench,Labyrinth Linguist,1799999.9999998205,2399999.9999992414,2099999.9999988414,0.85,1607640.6475609066,2592359.35243949
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Defensive Security Specialist,CyBench,Partial Tenacity,1209631.4834590855,3449148.9115657117,2146500.0,0.7,-9.375e-05,5318218.75
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Defensive Security Specialist,CyBench,Data Siege,1599999.9999997318,2799999.999999753,2050000.0000001006,0.7,925220.8310104741,4298688.267734221
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Defensive Security Specialist,CyBench,Shuffled AES,811208.3856772861,3628010.494803321,1987500.0,0.85,-9.375e-05,5043593.75
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Defensive Security Specialist,CyBench,EzMaze,740068.0530819945,3831601.1755129797,2112500.0,0.9,-9.375e-05,4948531.25
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Defensive Security Specialist,CyBench,Randsubware,951832.5977706922,3740836.9720686916,2136562.5,0.82,-9.375e-05,5286531.25
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Malware Reverse Engineer,CyBench,None,499999.9999867856,3000000.0000194977,1700000.0000052885,0.9,0.0018324617917095864,3565653.0235649045
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Malware Reverse Engineer,CyBench,LootStash,550000.0000067279,2899999.999983156,1700000.000010456,0.88,0.0016152857965650823,3485716.3893303294
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Malware Reverse Engineer,CyBench,Urgent,694469.1544417706,2967168.3680291106,1694687.5,0.85,-3.906249999999998e-05,4001953.125
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Malware Reverse Engineer,CyBench,Flag Command,742809.8674160368,2669529.944201167,1577812.5,0.8,-4.687499999999999e-05,3797887.5
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Malware Reverse Engineer,CyBench,Primary Knowledge,868055.6480648692,2776975.208683219,1673437.5,0.75,-4.687499999999999e-05,4142617.1875
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Malware Reverse Engineer,CyBench,Labyrinth Linguist,843118.2623992888,2048562.9273146878,1530000.0,0.75,-4.687499999999999e-05,2610781.25
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Malware Reverse Engineer,CyBench,Partial Tenacity,682459.0377130619,3348534.308870073,1844218.75,0.88,-3.906249999999998e-05,4418156.25
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Malware Reverse Engineer,CyBench,Data Siege,1499999.999999181,2600000.000000627,1999999.999998826,0.85,1000512.7257668471,3327389.204447681
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Malware Reverse Engineer,CyBench,Shuffled AES,1042100.5101840284,2822797.545072259,1838437.5,0.7,-9.375e-05,4203875.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Malware Reverse Engineer,CyBench,EzMaze,950462.0064441524,2893923.605502305,1816875.0,0.75,-4.687499999999999e-05,4195898.4375
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Malware Reverse Engineer,CyBench,Randsubware,1799999.9999998927,3300000.000000059,2300000.000000099,0.75,1232126.3567673368,4967782.382428173
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,AI/ML Security Researcher,CyBench,None,499999.9999867856,3000000.0000194977,1700000.0000052885,0.9,0.0018324617917095864,3565653.0235649045
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,AI/ML Security Researcher,CyBench,LootStash,593051.4303144757,1689734.932462372,1623710.60192585,0.85,0.0021740893274545675,1765050.1945018768
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,AI/ML Security Researcher,CyBench,Urgent,499999.9999867856,3000000.0000194977,1700000.0000052885,0.9,0.0018324617917095864,3565653.0235649045
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,AI/ML Security Researcher,CyBench,Flag Command,881195.0996926995,2910095.3891817406,1788106.25,0.78,-0.00010937499999999999,4124564.0625
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,AI/ML Security Researcher,CyBench,Primary Knowledge,1011193.2007868764,2833341.0646351604,1788187.5,0.7,-4.687499999999999e-05,4332831.25
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,AI/ML Security Researcher,CyBench,Labyrinth Linguist,1549999.9999994517,2150000.0000005336,1820000.0000003413,0.7,1240365.3297213141,2541109.593409355
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,AI/ML Security Researcher,CyBench,Partial Tenacity,1058412.8112700812,3317686.077910987,2037187.5,0.75,-9.375e-05,4874593.75
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,AI/ML Security Researcher,CyBench,Data Siege,855923.6837048371,3211263.1043264735,1838437.5,0.8,-9.375e-05,4647500.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,AI/ML Security Researcher,CyBench,Shuffled AES,803601.2654141528,3472295.4495748244,1952125.0,0.85,-0.00010937499999999999,4758018.75
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,AI/ML Security Researcher,CyBench,EzMaze,1599999.9999934242,3500000.0000162125,2300000.0000064895,0.85,1147474.816409133,4594905.876855024
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,AI/ML Security Researcher,CyBench,Randsubware,1649999.9999975006,2200000.0000022417,1900000.0000003926,0.75,1367934.3557752986,2569043.719564319
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Threat Intelligence Analyst,CyBench,None,499999.9999867856,3000000.0000194977,1700000.0000052885,0.9,0.0018324617917095864,3565653.0235649045
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Threat Intelligence Analyst,CyBench,LootStash,499999.9999867856,3000000.0000194977,1700000.0000052885,0.9,0.0018324617917095864,3565653.0235649045
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Threat Intelligence Analyst,CyBench,Urgent,558670.87180961,3051421.2786856527,1690675.943448387,0.85,0.0018575344816075415,3757493.367823729
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Threat Intelligence Analyst,CyBench,Flag Command,694469.1544417706,2967168.3680291106,1694687.5,0.85,-3.906249999999998e-05,4001953.125
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Threat Intelligence Analyst,CyBench,Primary Knowledge,899397.2080667746,2800166.663147057,1729125.0,0.75,-9.375e-05,4098250.0
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Threat Intelligence Analyst,CyBench,Labyrinth Linguist,599610.1948748705,3002117.8086391333,1789914.4036121897,0.85,0.0018652691676116103,3615838.2066910407
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Threat Intelligence Analyst,CyBench,Partial Tenacity,1171234.2687608434,3358615.6050725547,2075000.0,0.7,-0.0001875,5223812.5
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Threat Intelligence Analyst,CyBench,Data Siege,1800000.0000007574,2699999.999999401,2100000.0000005113,0.7,1434751.4001113516,3538088.1402303795
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Threat Intelligence Analyst,CyBench,Shuffled AES,1133657.8652074377,3595425.0387320044,2186250.0,0.75,-9.375e-05,5318218.75
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Threat Intelligence Analyst,CyBench,EzMaze,632571.5934018478,2646882.7775960215,2135784.283578396,0.85,0.0017062218934297557,2877194.0201073885
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Threat Intelligence Analyst,CyBench,Randsubware,1169540.8345125807,4178948.3582013366,2296250.0,0.75,-0.00015625,6580843.75
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Security Software Developer,CyBench,None,499999.9999867856,3000000.0000194977,1700000.0000052885,0.9,0.0018324617917095864,3565653.0235649045
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Security Software Developer,CyBench,LootStash,774182.6152241305,2126154.7218113123,1525431.25,0.8,-5.468749999999994e-05,2670853.125
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Security Software Developer,CyBench,Urgent,1550000.0000015078,1849999.9999965231,1700000.0000029244,0.85,1429223.2115506367,1970776.7884364699
RM5,OC3 + Large Enterprise + Public Exploit + Ransomware,node-1762963317685-2-116,Damage per Attack,Security Software Developer,CyBench,Flag Command,749999.9999860526,1950000.0000099062,1599999.999987504,0.78,40486.717436901556,2215556.063720705
